
Predictions(GD) 	 Predictions(C) 	 True Value
0.928594			 0.926613			 0.927738
1.12059			 1.12227			 1.09392
0.273273			 0.273354			 0.228658
0.412575			 0.418658			 0.420147
0.231624			 0.266568			 0.203454
0.203847			 0.178889			 0.18156
4.10476			 4.10389			 4.13681
0.441054			 0.446841			 0.480071
1.08609			 1.08761			 1.13073
0.222153			 0.255742			 0.258592
0.819739			 0.812444			 0.859359
1.99018			 1.99446			 2.02505
0.286008			 0.27963			 0.301677
0.323209			 0.314455			 0.305612
1.91376			 1.91687			 1.90575
0.214772			 0.236991			 0.23794
1.66077			 1.66092			 1.65143
2.63026			 2.64125			 2.65416
0.350448			 0.347302			 0.395757
1.62409			 1.62401			 1.59704
0.225563			 0.260941			 0.218152
2.12963			 2.13606			 2.10916
1.54444			 1.54411			 1.56567
0.394872			 0.399695			 0.391155
0.303506			 0.293573			 0.327425
1.35947			 1.3598			 1.40474
0.274981			 0.273986			 0.233869
0.437544			 0.443502			 0.385854
4.94473			 4.94496			 4.95885
0.526192			 0.522292			 0.501424
0.506567			 0.505275			 0.537281
1.78368			 1.78501			 1.8181
2.88084			 2.89146			 2.88151
0.193108			 0.0597771			 0.201712
0.498376			 0.49818			 0.496714
0.565984			 0.557435			 0.527297
0.304701			 0.294711			 0.289913
0.629854			 0.617068			 0.644852
0.333947			 0.327138			 0.321331
1.92211			 1.92535			 1.90395
0.36763			 0.368222			 0.346877
2.10469			 2.11074			 2.14211
4.01091			 4.01064			 3.96784
0.333848			 0.327019			 0.335987
4.4783			 4.47651			 4.47405
4.67888			 4.67757			 4.67379
0.238675			 0.269371			 0.201162
0.463208			 0.467254			 0.504625
3.42924			 3.43482			 3.40588
0.915776			 0.913276			 0.876542
6.69993			 6.70013			 6.7176
0.374082			 0.375905			 0.386771
1.50942			 1.50908			 1.55854
1.67551			 1.67577			 1.63331
1.49215			 1.49184			 1.45015
5.94033			 5.94845			 5.96687
0.754729			 0.743966			 0.709981
5.84148			 5.84922			 5.87469
0.78828			 0.779255			 0.804235
3.21105			 3.21906			 3.23767
0.217258			 0.244676			 0.202896
1.94087			 1.94439			 1.92559
0.635294			 0.622346			 0.657168
0.392991			 0.397609			 0.377219
2.11509			 2.1213			 2.08637
5.76981			 5.77715			 5.74211
0.771747			 0.761841			 0.794051
0.784578			 0.775352			 0.818376
1.57429			 1.57402			 1.60771
0.804988			 0.796878			 0.81221
0.813957			 0.806342			 0.766207
0.611736			 0.599707			 0.587853
1.96797			 1.97191			 1.92929
0.339588			 0.333983			 0.291009
0.450651			 0.455813			 0.434558
6.13122			 6.1394			 6.15323
3.99911			 3.99891			 3.95295
0.220613			 0.252772			 0.262257
4.32685			 4.32515			 4.28774
4.35314			 4.3514			 4.36086
0.292688			 0.284297			 0.297932
0.729348			 0.717456			 0.715329
0.72283			 0.710685			 0.703134
6.28281			 6.29023			 6.32787
0.320284			 0.31112			 0.300148
3.45178			 3.4571			 3.44968
0.590027			 0.57937			 0.57765
4.61106			 4.60952			 4.62844
4.59193			 4.59033			 4.60686
0.790571			 0.78167			 0.806447
4.50973			 4.50798			 4.50393
0.403079			 0.408635			 0.446572
0.609323			 0.597422			 0.628159
0.332261			 0.325111			 0.305531
0.7422			 0.730853			 0.698016
3.61146			 3.61495			 3.63902
6.65699			 6.65835			 6.68282
2.46514			 2.47539			 2.51433
0.413917			 0.420047			 0.382608
3.16753			 3.17598			 3.19369
0.253892			 0.270226			 0.264413
0.956967			 0.956006			 0.985964
1.1087			 1.11034			 1.08987
2.81642			 2.8273			 2.78894
0.449472			 0.454723			 0.494285
0.298675			 0.289191			 0.272819
0.472693			 0.475719			 0.491223
2.13474			 2.14124			 2.13211
0.992935			 0.99301			 0.979931
1.13946			 1.14115			 1.13166
1.0342			 1.03512			 1.07681
0.350557			 0.347436			 0.36199
0.405253			 0.41096			 0.423205
0.234967			 0.268267			 0.284705
0.610174			 0.598227			 0.573863
1.66514			 1.66532			 1.63491
3.19099			 3.19921			 3.16763
0.237262			 0.269029			 0.226109
0.228114			 0.26379			 0.251435
0.23099			 0.266151			 0.286522
3.0444			 3.05396			 3.03035
2.60728			 2.61822			 2.60524
0.654551			 0.641263			 0.61059
1.10511			 1.10673			 1.0943
2.60956			 2.62051			 2.57024
0.48157			 0.483541			 0.460183
1.25709			 1.25823			 1.25773
0.769596			 0.759578			 0.764618
5.3513			 5.35513			 5.3204
0.973814			 0.973374			 1.01666
5.33803			 5.34173			 5.31423
0.260003			 0.270529			 0.300642
1.03328			 1.03418			 1.02294
0.217042			 0.24407			 0.217158
0.201502			 0.159425			 0.181627
0.75126			 0.740331			 0.790869
5.59581			 5.60187			 5.58463
1.18667			 1.18826			 1.22955
1.05116			 1.05232			 1.02504
0.572317			 0.563155			 0.570567
1.71323			 1.71381			 1.71198
1.20953			 1.211			 1.20958
1.64139			 1.64141			 1.62328
5.37989			 5.38399			 5.38559
0.233853			 0.267787			 0.251562
0.523514			 0.519964			 0.552052
0.396468			 0.401455			 0.379914
1.0361			 1.03705			 1.07897
0.96219			 0.961398			 0.911525
0.206268			 0.195977			 0.224814
2.89291			 2.90348			 2.89294
0.69664			 0.683696			 0.709788
1.11962			 1.12129			 1.0738
0.196299			 0.103948			 0.177728
0.83574			 0.829322			 0.854462
3.61747			 3.62089			 3.65121
4.21206			 4.21069			 4.17757
0.543064			 0.537048			 0.557588
0.638392			 0.625366			 0.679692
1.82114			 1.82295			 1.82609
1.24624			 1.24746			 1.27206
3.80069			 3.80219			 3.84077
0.215703			 0.240054			 0.266926
4.30619			 4.30453			 4.26481
0.202326			 0.166621			 0.201238
4.60132			 4.59975			 4.62176
0.330439			 0.322934			 0.367106
0.209583			 0.215105			 0.214373
4.46232			 4.46053			 4.48864
0.450898			 0.456042			 0.417503
2.85315			 2.8639			 2.8745
2.31537			 2.32425			 2.27597
4.80212			 4.80141			 4.81157
6.37612			 6.38263			 6.35263
1.07656			 1.078			 1.12041
2.94688			 2.95714			 2.99849
3.21904			 3.22697			 3.22225
0.19047			 0.0162462			 0.200374
3.29825			 3.30532			 3.27365
0.329171			 0.321427			 0.295396
0.647299			 0.634098			 0.63314
0.7982			 0.789716			 0.793945
0.210129			 0.21784			 0.212712
0.245434			 0.270111			 0.22678
0.837929			 0.83163			 0.824187
0.280776			 0.27662			 0.313396
3.03162			 3.04129			 3.0726
5.86937			 5.87723			 5.8339
0.7295			 0.717613			 0.73121
0.541172			 0.535384			 0.498433
1.1757			 1.17733			 1.14302
1.12355			 1.12523			 1.09137
0.341894			 0.336803			 0.332027
0.335916			 0.329518			 0.376333
5.25459			 5.2575			 5.22513
2.21891			 2.2266			 2.22557
0.708484			 0.695855			 0.726209
0.546669			 0.540225			 0.564114
0.335603			 0.329139			 0.361848
0.512874			 0.510736			 0.54039
0.435206			 0.441259			 0.392951
4.53025			 4.52853			 4.55927
0.392769			 0.397363			 0.423916
5.43386			 5.43847			 5.39538
0.399935			 0.405242			 0.359521
0.376539			 0.378796			 0.420961
5.91988			 5.92794			 5.943
0.379394			 0.382132			 0.36446
1.66695			 1.66715			 1.64317
2.4888			 2.49921			 2.53583
0.314331			 0.304548			 0.311501
0.466922			 0.470584			 0.456273
0.25255			 0.270207			 0.228806
1.46718			 1.46693			 1.46929
1.30067			 1.30146			 1.2809
1.39369			 1.39378			 1.43846
3.62813			 3.63143			 3.59197
0.450193			 0.45539			 0.421561
0.794007			 0.785293			 0.802962
3.69175			 3.69436			 3.67626
0.291672			 0.283531			 0.304694
3.7198			 3.72211			 3.69839
0.402531			 0.408047			 0.427158
0.314245			 0.304455			 0.308488
0.300818			 0.29109			 0.271869
0.307482			 0.297435			 0.311204
2.55596			 2.56672			 2.51269
0.204881			 0.186541			 0.266727
0.355301			 0.353256			 0.310382
0.900343			 0.897174			 0.847945
0.625041			 0.612422			 0.578196
0.461338			 0.465568			 0.413306
0.482451			 0.484313			 0.459481
0.402603			 0.408124			 0.367441
3.66061			 3.66355			 3.62333
1.91608			 1.91923			 1.95951
0.407741			 0.413598			 0.436108
0.531696			 0.527087			 0.533503
0.550567			 0.543672			 0.593303
0.828351			 0.82153			 0.793858
0.562433			 0.554246			 0.588463
0.43841			 0.444329			 0.388993
2.53103			 2.54168			 2.57565
1.22729			 1.22864			 1.19417
2.31994			 2.32887			 2.31182
0.538245			 0.532814			 0.56265
0.595038			 0.584019			 0.551261
0.488881			 0.48993			 0.482795
1.60423			 1.60406			 1.64114
2.97346			 2.98355			 2.962
1.34272			 1.34318			 1.30048
0.451607			 0.456696			 0.40738
0.372867			 0.374467			 0.404231
0.341095			 0.335825			 0.369982
5.94296			 5.95109			 5.95143
0.446982			 0.452409			 0.486812
1.05339			 1.05459			 1.03124
0.649921			 0.636683			 0.679101
1.04617			 1.04727			 1.05197
3.66968			 3.67253			 3.68418
0.593638			 0.582717			 0.542769
5.63083			 5.63718			 5.6152
2.337			 2.34612			 2.32608
5.15767			 5.15968			 5.15358
1.35924			 1.35958			 1.31914
0.2739			 0.273578			 0.31184
1.33665			 1.33715			 1.32756
4.24498			 4.24349			 4.20868
3.45976			 3.46499			 3.46294
0.403052			 0.408607			 0.37464
0.291027			 0.283054			 0.284541
0.980454			 0.980202			 0.967981
2.46441			 2.47466			 2.43674
1.48366			 1.48337			 1.46662
4.5262			 4.52447			 4.5483
1.10966			 1.11131			 1.11978
2.13114			 2.13759			 2.11756
0.388934			 0.393064			 0.338824
0.992939			 0.993013			 0.946217
2.50659			 2.51711			 2.49954
1.15148			 1.15316			 1.13603
6.58008			 6.58326			 6.55804
0.335556			 0.329082			 0.373359
0.602365			 0.590866			 0.60858
3.00318			 3.01306			 3.0175
2.71629			 2.72736			 2.72231
0.59369			 0.582766			 0.551146
0.208865			 0.211344			 0.205625
5.95525			 5.96341			 5.99882
2.53066			 2.5413			 2.56471
6.22662			 6.23441			 6.20707
1.2338			 1.23511			 1.2708
0.240137			 0.26964			 0.254938
0.413927			 0.420057			 0.425107
0.287812			 0.280802			 0.288452
1.57161			 1.57133			 1.58291
6.30729			 6.3145			 6.29315
0.296633			 0.287451			 0.289145
1.26447			 1.26555			 1.28564
0.225056			 0.260276			 0.221404
1.42235			 1.42229			 1.42011
3.15591			 3.16447			 3.17678
1.92057			 1.92379			 1.91711
0.605762			 0.594059			 0.644622
0.607602			 0.595795			 0.579918
0.495005			 0.495255			 0.451764
0.643349			 0.630216			 0.597402
1.58142			 1.58117			 1.55892
2.2504			 2.2585			 2.24869
6.13173			 6.13991			 6.14203
1.14356			 1.14525			 1.16424
1.70982			 1.71037			 1.67494
2.51551			 2.52608			 2.50703
0.51648			 0.51386			 0.546487
0.993195			 0.993277			 0.973015
0.921528			 0.919265			 0.882622
0.351888			 0.349071			 0.384335
0.837783			 0.831476			 0.78528
0.206444			 0.197111			 0.261548
0.835698			 0.829277			 0.781876
0.484144			 0.485795			 0.520846
0.694954			 0.681972			 0.648868
0.422701			 0.428981			 0.39354
0.803026			 0.794807			 0.802238
0.270698			 0.272522			 0.318615
0.449478			 0.454728			 0.443675
0.280577			 0.276517			 0.257714
3.04138			 3.05096			 2.99762
0.572339			 0.563175			 0.559561
2.78168			 2.79265			 2.74002
0.464371			 0.468298			 0.427274
0.274587			 0.273835			 0.232507
0.264617			 0.271118			 0.319704
1.48237			 1.48208			 1.45937
0.992867			 0.99294			 0.999273
0.354222			 0.351934			 0.387404
0.919153			 0.916794			 0.867114
0.374768			 0.376714			 0.363742
2.4266			 2.43656			 2.47715
0.879054			 0.874885			 0.919405
3.60721			 3.61074			 3.59229
4.3788			 4.37703			 4.36898
2.94977			 2.96001			 2.90781
0.688774			 0.675667			 0.708123
0.267712			 0.271737			 0.227274
1.30696			 1.3077			 1.31004
0.596783			 0.585644			 0.556372
1.88141			 1.88405			 1.90263
4.81028			 4.80962			 4.79798
2.90552			 2.91602			 2.8982
1.50995			 1.50962			 1.47406
1.13698			 1.13867			 1.12867
0.5131			 0.510932			 0.505274
1.28073			 1.28168			 1.30691
1.66431			 1.66448			 1.66657
0.293597			 0.284998			 0.336936
0.478329			 0.480695			 0.51774
0.93296			 0.931147			 0.914959
Testing loss 0.000855382
Testing accuracy 0.958641
